Flight Number, Destination, Departure, Time, Gate Number
CW503, Springs, 08:47, E0
NC292, Springtown, 20:19, R9
SS473, Springview, 23:37, H7
GM478, Spur, 21:49, L8
DI382, Stacyville, 14:20, X7
IQ294, Stacyville, 08:05, K4
PV094, Stafford, 19:30, M6
LJ840, Stafford Springs, 13:16, P3
GS955, Stalwart, 11:07, I6
IO318, Stamford, 12:16, O1
KA942, Stamping Ground, 10:28, F3
KZ755, Stanberry, 07:07, H2
WF270, Standish, 14:34, W6
BM761, Standish, 10:48, M6
KP035, Stanfield, 11:58, X4
UD708, Stanfield, 19:35, N6
QB628, Stanford, 11:23, P9
OV782, Stanley, 23:19, J1
GY568, Stanley Park, 23:47, S0
HK896, Stantonsburg, 20:08, V8
AX926, Stanwood, 06:22, B2
UY850, Stanwood, 13:24, H2
HG180, Star City, 12:22, T1
LQ592, Star Cross, 18:58, R6
OO487, Stark City, 13:20, J9
TL739, Stark City, 11:22, F4
GD845, Starks, 07:37, C9
DP719, Starr, 02:59, B0
UO535, Starr School, 18:11, A5
HC400, Start, 20:13, N4
QF995, State Bridge, 18:33, Q2
XY407, Stateline, 07:52, B2
MM797, Statesville, 11:38, J9
PX757, Statham, 22:07, S1
NG344, Staunton, 20:53, O8
SL669, Staunton, 08:01, D6
MD537, Staunton, 22:10, O6
LQ280, Stayton, 22:00, O6
PB602, Stayton, 18:10, Z7
JC989, Steamboat Canyon, 19:57, G1
DF347, Steamboat Canyon, 02:45, U0
US453, Steamboat Springs, 00:21, Q9
JU513, Stedman, 03:10, C8
DN000, Steele, 11:08, T8
PJ554, Steeleville, 10:35, F8
TH329, Steen, 01:52, Y9
DN208, Stehekin, 02:05, C6
WH799, Stehekin, 19:53, U5
WZ264, Stehekin, 10:23, N2
JR881, Steilacoom, 10:45, Y8
TS017, Steilacoom, 12:36, A6
PB169, Stem, 09:30, J0
TQ865, Stem, 14:31, L8
VM973, Stephenson, 23:14, K6
GS014, Steptoe, 09:24, Y3
IG290, Sterley, 09:59, S8
LP491, Sterling Run, 03:28, J3
CX198, Sterlington, 04:54, K4
CZ578, Sterrett, 23:54, B3
TS297, Steuben, 19:17, H8
LO070, Steubenville, 17:32, N2
VU262, Stevens Creek, 12:08, V5
RW586, Stevens Pottery, 04:56, M3
ZB325, Stewart Manor, 18:32, A4
WB423, Stewartstown, 23:17, Z6
CZ639, Stewartville, 16:59, T4
PV005, Stewartville, 15:55, Z1
JJ955, Stilesville, 07:28, K9
CZ899, Stilwell, 14:13, M3
OQ725, Stockbridge, 16:41, B9
GD804, Stockertown, 01:27, C1
RS949, Stockham, 08:46, J9
MK625, Stockholm, 11:42, A5
PD711, Stockland, 03:02, Y8
UE922, Stockland, 23:46, N7
BC191, Stockport, 17:24, I7
MZ352, Stockport, 22:44, L6
UZ043, Stockville, 01:29, K4
NM726, Stone, 15:08, P0
HV371, Stone Lake, 14:40, H8
FZ225, Stone Park, 17:18, Q2
IZ438, Stonebank, 15:34, J5
GT172, Stoneboro, 06:44, T2
ST691, Stoneboro, 14:05, W3
HQ163, Stonefort, 21:46, T8
LB357, Stonefort, 17:44, I3
PU452, Stonewall, 14:47, R4
RP658, Stonewood, 02:45, U8
VW849, Stonington, 23:51, K4
JR955, Stony Brook, 02:24, T7
QO133, Stonybrook, 14:25, G9
EQ550, Stonyford, 10:31, E9
EU076, Stonyford, 21:24, L8
VT951, Storden, 01:26, Q8
YK532, Storden, 23:53, S4
YK393, Storla, 20:27, Q8
OP603, Storla, 03:13, V3
ZO639, Stotesbury, 22:44, K3
MI938, Stotts City, 19:57, Q2
VI699, Stovall, 09:16, O1
IS599, Stovall, 10:38, G3
HV300, Stovall, 05:45, H4
QI824, Stowe, 03:33, H7
OB232, Stowe, 07:36, Y9
XF254, Stowell, 03:26, L7
KY597, Strange Creek, 08:27, S4
EA235, Strathmoor Gardens, 14:31, A4
KS771, Strathmoor Manor, 11:04, L7
VJ101, Strathmoor Manor, 00:24, G5
UE478, Strathmoor Village, 07:05, V7
EI114, Strathmore, 09:26, V6
FT565, Strauss, 19:11, R4
TO008, Strausstown, 00:50, H6
IC365, Strawberry Plains, 12:53, F8
GU912, Streator, 02:34, F3
QT731, Streeter, 22:30, G7
ID640, Streetsboro, 11:41, E6
AW047, Streetsboro, 19:54, Q3
CM534, Strevell, 03:32, F8
NG222, Stringer, 08:53, S7
LK784, Stroh, 03:05, B3
OK757, Strong, 22:56, Q1
ND924, Stroud, 00:39, F6
FT578, Strum, 18:53, H2
HK516, Struthers, 10:34, Q9
QV934, Struthers, 06:34, N1
HV743, Stuart, 17:57, G7
YI834, Stuarts Draft, 06:42, R3
AD852, Stuarts Draft, 20:46, Y9
ZV230, Stuarts Draft, 04:36, I0
LH006, Sturgeon, 06:15, K8
FX185, Sturgis, 08:10, H2
TZ678, Sturgis, 12:18, M9
GP061, Sturkie, 08:16, B5
BN765, Sturkie, 09:14, Z9
IB778, Subiaco, 07:07, V1
HC556, Sudley, 06:42, Q8
YT376, Suffield Depot, 01:53, G2
TE672, Sugar Bush, 16:13, G9
WB224, Sugar Bush, 15:13, Y2
TA128, Sugar Bush Knolls, 11:12, N8
GA634, Sugar Bush Knolls, 03:20, D5
WV565, Sugar Grove, 19:40, U2
GB216, Sugar Grove, 09:19, T8
MK521, Sugar Hill, 00:39, N6
ES762, Sugar Hill, 19:46, P0
FZ143, Sugar Land, 06:06, R8
ZS740, Sugarloaf, 14:09, V8
AZ087, Sugarloaf, 02:08, D5
DI199, Suitland, 14:44, V4
CV601, Sula, 12:38, H9
PW634, Sullivan, 20:43, S3
LH070, Sullivan City, 07:38, U8
EU828, Sullivan City, 12:45, A8
QA612, Sulphur, 05:25, N3
WN076, Sulphur Bluff, 08:04, I0
KO589, Sulphur Bluff, 19:24, S9
RM979, Sulphurdale, 14:54, Q7
FL988, Sultan, 12:36, B3
LS196, Summerfield, 06:35, H5
YJ024, Summerhill, 20:19, B2
JZ637, Summers, 02:00, Y6
DA948, Summerside, 22:54, G9
NB910, Summerside, 03:36, M8
JK975, Summerton, 18:14, T1
GF786, Summerville, 12:00, Z1
NN076, Summerville, 09:11, M6
LE010, Sumner, 13:48, Y0
CR004, Sumpter, 18:01, Q1
LK409, Sumrall, 00:30, B6
BF507, Sumrall, 08:28, Q0
RL498, Sun City West, 08:01, T2
ZV887, Sun Garden, 22:29, B7
DO818, Sun Garden, 16:54, O2
CO899, Sun Lakes, 21:35, X9
LJ618, Sun Prairie, 14:25, T1
FD697, Sun River, 20:47, V2
SJ844, Sun River Terrace, 12:35, K5
BF546, Sunburg, 00:59, S6
QB426, Sunburg, 04:39, B3
WS201, Sunbury, 03:29, A3
YM348, Sundance, 22:38, R8
ZK752, Sunfish Lake, 21:02, T3
MB317, Sunfish Lake, 07:59, D5
CW317, Sunman, 17:58, D9
LZ082, Sunny Acres, 10:51, Q0
WH323, Sunny Crest, 11:53, Z7
UM313, Sunnymead, 14:21, L0
NZ384, Sunnymead, 19:12, Z1
GD083, Sunnyslope, 21:16, M5
TT249, Sunnyslope, 14:21, X1
IN788, Sunrise Beach Village, 00:55, I7
UA663, Sunset Hills, 23:40, T5
GV491, Suntrana, 07:25, E2
XF897, Supai, 19:58, K7
SN433, Supai, 00:15, A3
JC488, Supai, 14:26, S3
GE606, Superior, 07:35, D2
BY646, Supreme, 06:23, E4
HP162, Surf City, 01:02, I2
IF071, Surfside Beach, 12:07, X4
DN217, Susquehanna Trails, 11:04, H3
XQ015, Sussex, 20:56, R2
CP196, Sutherlin, 08:45, P9
MS643, Suttons Bay, 15:44, N1
MJ516, Swaledale, 07:49, D1
CP499, Swan Lake, 23:21, Y8
ZI145, Swannanoa, 13:25, G9
SL327, Swannanoa, 20:37, Y7
EF696, Swanquarter, 05:30, G7
JB415, Swansboro, 02:50, O5
FK073, Swanton, 14:55, I6
GF011, Swanville, 13:03, F9
AD968, Swatara, 11:41, K8
XI586, Swatara, 08:16, F0
OO093, Swayzee, 17:28, V5
FE460, Swea City, 05:58, X4
RF231, Swepsonville, 13:32, M1
HN921, Swift, 13:20, L7
OK464, Swift Trail Junction, 21:20, E4
TO141, Swift Trail Junction, 02:04, L3
EK681, Swisher, 13:06, W7
OR721, Swiss Alp, 13:31, G2
QS360, Swisshome, 07:08, O9
HZ893, Swissvale, 18:31, G4
UB744, Switz City, 02:21, S1
UT580, Switz City, 20:13, O9
VI434, Switzer, 13:03, Y4
EE005, Swoyersville, 12:17, M9
ZX333, Swoyersville, 14:39, B3
YG940, Sykesville, 23:30, U9
OQ223, Sylva, 16:56, I8
ME788, Sylva, 15:15, G0
HE212, Sylvan Grove, 01:16, I0
RG674, Sylvania, 12:23, N9
LO804, Sylvarena, 04:33, L2
CN701, Sylvia, 08:33, X8
XD306, Symerton, 21:58, W3
LA993, Symsonia, 18:19, Y0
OK077, Synarep, 05:01, P2
PS387, Syosset, 06:49, A2
NG271, Syracuse, 18:46, I6
ZZ149, Taberville, 13:32, Y8
OC416, Tabler, 19:45, K7
OF730, Tabor City, 03:46, Y6
ID408, Tacna, 16:42, M1
SF794, Tacna, 22:00, R3
TS846, Tacoma, 23:55, J9
RL865, Taconite, 17:42, O2
NV155, Taconite, 18:55, U3
NJ923, Tahawus, 04:09, Q4
GG266, Tahlequah, 18:27, O9
KO393, Tahlequah, 13:18, O9
ZK599, Tahoe City, 16:32, C8
WN570, Taholah, 20:50, O1
RA789, Tainter Lake, 22:51, Y5
DP537, Talbott, 20:33, M7
YJ769, Talbott, 07:10, F0
QB538, Talbott, 06:04, P4
TF622, Talbott, 02:21, R8
RY637, Talbott, 04:14, U1
CY752, Talco, 03:07, L0
CZ171, Talihina, 17:54, Y5
MN582, Tallahassee, 23:17, M8
KV202, Tallahassee, 22:42, U1
CH082, Tallevast, 16:59, N8
TP149, Tallevast, 06:50, R1
XA400, Talley Cavey, 19:53, R4
KA295, Talley Cavey, 12:35, A5
RE510, Tallmadge, 11:13, Y6
QY778, Tallula, 12:25, N5
AW171, Tallulah Falls, 21:32, K3
JG210, Talowah, 20:51, Y3
HK399, Talty, 05:10, C7
QO075, Tamaha, 14:03, H8
GI020, Tamaha, 16:22, Y4
FQ303, Tamarac, 21:33, L7
XN128, Tamarack, 17:04, F6
YH671, Tamarack, 11:11, O3
PE958, Tamaroa, 12:15, G8
CQ458, Tamora, 11:26, M8
FO381, Tampa, 16:26, B0
RU290, Tanacross, 15:23, V0
KE048, Tanana, 12:19, R6
ZP338, Tanana, 12:36, C8
RE614, Taneytown, 07:34, H9
GN512, Taneyville, 18:59, I3
PZ466, Tangelo Park, 18:58, Z4
QC863, Tangipahoa, 12:48, I7
WU980, Tanglewood Forest, 13:44, V1
MN222, Tanglewood Forest, 00:57, J6
LH350, Tankersley, 00:34, Q3
GX383, Tankersley, 05:26, A0
QJ874, Tannehill, 01:50, Y4
VP051, Tanque, 17:27, Q5
OA558, Taos, 07:25, Q6
MK197, Taos, 15:40, H7
UU762, Taos Pueblo, 09:24, F1
QB547, Taos Ski Valley, 16:42, N1
SO452, Tappahannock, 23:59, S5
TQ110, Tappan, 18:57, T1
LG488, Tappen, 05:35, K9
KR503, Tara, 16:06, W0
QP476, Tarboro, 22:26, D8
HB684, Tarentum, 16:07, W1
PJ297, Tarlton, 05:26, Z0
AL506, Tarnov, 15:52, B0
XD948, Tarpon Springs, 19:17, H9
FP865, Tarrytown, 01:25, H8
ZQ237, Tarzan, 12:29, C9
VQ062, Tate, 18:33, V1
CP824, Taunton, 04:12, H9
MI507, Taunton, 00:13, E1
HD381, Tavernier, 23:52, Y7
LP477, Taycheedah, 17:19, Z0
KV097, Taylor Creek, 05:13, U9
SR110, Taylor Lake Village, 21:30, Q3
LD626, Taylortown, 04:43, G2
ET945, Taylorville, 16:12, O0
UX283, Tazlina, 08:42, D5
UT496, Tchula, 18:38, U4
FG337, Tea, 14:36, Q0
JO035, Teague, 04:53, R9
DP672, Teaticket, 06:29, B1
MR747, Tecolote, 12:45, U0
JB976, Tecopa, 19:45, W7
KZ121, Teeds Grove, 14:03, O2
GQ968, Tehachapi, 07:09, B7
KC545, Tehama, 06:25, Y5
WA051, Tehuacana, 03:03, X8
QT615, Teigen, 00:46, M6
LJ423, Tekamah, 21:46, X4
UP496, Tekamah, 18:00, T0
EE326, Tekamah, 07:29, P2
BO328, Tekoa, 06:48, R3
YH052, Tekoa, 15:43, B5
TB652, Tekoa, 18:53, G6
DL037, Telegraph, 09:00, M6
SV921, Telford, 18:23, M5
XL228, Telluride, 00:09, K3
SW415, Temecula, 21:53, C3
TW355, Temecula, 17:32, T2
LS946, Temelec, 02:46, D8
JO180, Temelec, 04:49, T9
ZN889, Temelec, 19:04, L0
WV034, Temple Hills, 01:57, E5
JJ155, Temple Terrace, 10:01, F7
EA650, Temple Terrace, 16:35, H7
IN206, Temvik, 11:58, R6
ZJ423, Tennant, 18:55, E3
FB192, Tennessee City, 13:14, G9
LD767, Tenney, 03:38, Z3
MV089, Tenney, 03:00, P5
WN443, Tennyson, 19:09, O4
SM775, Tenstrike, 11:55, N9
PE536, Tequesta, 22:56, Y4
UF376, Terlton, 08:39, T4
RG529, Terra Alta, 15:24, H5
KK869, Terra Bella, 12:38, F8
KV461, Terra Bella, 08:02, E8
BZ163, Terra Linda, 18:17, H8
MY516, Terra Linda, 03:11, G2
AO564, Terramuggus, 07:51, D3
WG482, Terre Hill, 21:01, W8
JY882, Terryville, 19:25, H7
FV565, Tesuque Pueblo, 09:21, O1
AY758, Tetlin, 15:09, J1
TZ455, Texas City, 15:39, V8
AZ789, Texline, 21:48, B8
OI302, Texon, 06:31, L2
UD756, Texon, 21:51, B4
BG505, Texon, 12:15, F8
FF505, Thalia, 00:11, M6
NG481, Thalia, 20:25, R4
ZF236, The Glen, 02:31, G3
WH227, The Grove, 00:54, S6
HC432, The Hills, 07:57, N8
SQ338, The Meadows, 09:20, T9
NP447, The Pinery, 02:05, M1
XV891, The Plains, 04:23, T2
ZF637, The Woodlands, 15:12, L8
YO721, The Woodlands, 16:38, J9
AV611, Thebes, 08:16, R3
IN691, Theodosia, 11:20, Q9
JE099, Thermalito, 07:32, F4
JQ434, Thermopolis, 17:32, U2
MO583, Theta, 21:20, E2
KB153, Thief River Falls, 19:12, S8
TF812, Thiells, 08:56, T2
FI006, Thiensville, 02:35, X9
KY474, Thiensville, 12:53, B7
OT660, Third Lake, 20:12, R8
PI997, Thomasboro, 21:44, Z5
HW523, Thomaston, 19:27, T5
QX757, Thomasville, 09:48, J7
DR398, Thompson Falls, 17:27, V2
OY041, Thompson Springs, 17:53, Z5
KY469, Thompson's Station, 23:39, W3
DN757, Thompsontown, 07:17, W4
DU004, Thomson, 03:43, Q2
AF581, Thomson, 14:06, U8
LS499, Thor, 02:57, P4
UV872, Thorne Bay, 05:03, X3
PN608, Thornhill, 03:39, R4
IF644, Thornton, 12:56, C5
UX845, Thorntonville, 06:13, F3
MQ958, Thorofare, 12:37, F0
YT772, Thrall, 00:33, X9
YW793, Three Forks, 00:24, Q9
CD375, Three Points, 21:36, V1
AS741, Three Points, 22:08, F0
CK632, Three Points, 07:11, I3
JV001, Three Rivers, 17:19, S7
QM051, Three Springs, 02:37, Q9
AN260, Threelinks, 11:49, C3
XN486, Throop, 04:13, A5
SO438, Throop, 09:21, O2
IB163, Thunder Butte, 02:06, X3
EI747, Thunder Hawk, 03:03, P8
II189, Thurmond, 20:03, A9
YE836, Tibbie, 07:26, G3
PX678, Tibbie, 14:21, C6
WY867, Tichnor, 14:17, V8
XP986, Tidioute, 04:41, R0
XR984, Tie Plant, 01:02, T0
GD656, Tierra Amarilla, 14:56, N3
IB428, Tierra Buena, 11:54, R4
ZN466, Tierras Nuevas Poniente, 02:23, A6
NI568, Tiffany, 23:18, F4
EX653, Tigerton, 09:46, S3
QS645, Tilden, 13:32, H0
KD873, Tilford, 21:58, H4
EM186, Tillar, 06:57, K7
PX420, Tillatoba, 15:14, L0
KI698, Tillatoba, 07:41, E2
OJ911, Tilleda, 06:48, Z8
LO784, Tillicum, 23:19, L3
XR284, Tillicum, 08:43, Y9
YC046, Tillson, 06:00, S7
EQ076, Timbercreek Canyon, 03:20, L2
LV073, Timberlake, 01:53, X4
UN649, Timberlane, 04:23, M8
LM658, Timberwood Park, 16:14, R6
DA303, Timberwood Park, 10:58, H9
VJ067, Timblin, 00:42, U8
UQ124, Timblin, 23:05, B1
CQ553, Timonium, 20:49, G2
ZX104, Timpas, 00:55, P8
FQ588, Timpas, 00:52, I7
JQ980, Timpie, 09:31, N9
SE263, Timpie, 14:00, W6
AK912, Timpie, 06:37, L5
OV161, Tina, 14:39, F8
CO183, Tinaja, 00:50, X8
HM574, Tindall, 22:13, X3
RR815, Tioga, 20:29, S2
IP941, Tiplersville, 19:21, P8
IR868, Tipp City, 01:54, F8
EP502, Tippett, 07:34, E8
RF136, Tippett, 03:17, G8
HX798, Tiptonville, 16:54, I4
RP714, Tiptonville, 09:59, I8
PA641, Tiro, 07:06, W8
RV046, Tiro, 17:22, V2
CN628, Titonka, 22:08, U5
GE959, Tiverton, 12:23, J6
LU391, Toboso, 03:29, D8
KA382, Toca, 09:10, X5
WY277, Toccopola, 01:50, P4
CU576, Todd, 09:00, D5
FW523, Toddville, 23:52, X2
MX385, Toddville, 18:40, R3
UI952, Toivola, 12:50, M3
QU731, Toivola, 21:04, L6
DY944, Toklat, 14:19, F2
QZ892, Tolar, 02:59, O5
RS987, Tolchester Beach, 01:34, E9
GS647, Tollette, 11:15, R4
FW287, Tollette, 04:36, E4
QE789, Tollette, 04:51, A4
LG482, Tolono, 00:31, K6
KQ920, Toltec, 16:08, B4
QX073, Tom Bean, 19:16, K8
YB520, Tomahawk, 02:03, V7
DF705, Tomball, 15:06, W4
YX756, Tombstone, 04:30, Z2
KR390, Tompkinsville, 02:48, R6
AB091, Tompkinsville, 00:40, W7
YJ822, Toms River, 04:39, Q2
IU819, Tonasket, 20:37, O6
ZP652, Tonasket, 12:44, M1
VN274, Tonet, 16:40, D0
VY070, Tonica, 14:22, X8
BM277, Tonka Bay, 01:43, T3
ZJ328, Tonopah, 20:55, S2
ZL856, Tontitown, 14:35, N7
MO691, Tontitown, 20:13, E2
RR429, Tool, 08:31, Y3
UI975, Toomsboro, 15:56, H2
GB152, Toone, 15:17, J0
OR896, Toonerville, 22:16, X4
JB409, Topawa, 03:55, R8
RX182, Topawa, 11:48, O4
JJ650, Topeka Junction, 19:34, O7
WK319, Topinabee, 09:02, C3
TZ451, Topock, 02:29, D2
XX209, Toppenish, 01:48, K3
UB740, Torrance, 13:20, Z9
RG683, Torrington, 13:26, I3
LC031, Toston, 23:53, O1
WQ622, Toston, 05:37, K7
ZN179, Toughkenamon, 08:27, W8
PS170, Toughkenamon, 11:00, Z9
EH488, Tovey, 04:35, V7
HQ624, Towaco, 21:51, B9
IE952, Towanda, 16:34, Y1
XD533, Tower, 13:01, Y2
GV684, Town of Pines, 01:52, D6
NB639, Towner, 03:12, I6
NT022, Toxey, 23:51, Q1
SH667, Toy, 12:53, P6
BQ104, Toy, 07:54, U7
PU884, Toyahvale, 22:40, V8
SG169, Tracyton, 15:08, T4
HW388, Trafalgar, 22:21, D2
NI605, Trainer, 20:44, Q4
DL390, Trammel, 11:49, O2
VL411, Trammells, 16:19, Q0
VW330, Tramway, 03:48, F1
YU856, Tramway, 19:27, C0
KH776, Traskwood, 02:11, E1
IZ711, Travelers Rest, 19:59, P5
LI618, Traverse, 01:50, K9
HA395, Trawick, 11:28, X1
XL577, Treasure Island, 19:43, C5
TV995, Trebloc, 14:16, Y9
ZF021, Trees Mills, 08:17, I1
JQ708, Trego, 05:33, Q1
ZU437, Trementina, 00:17, U5
PO367, Trempealeau, 06:58, Y7
IH180, Trenary, 15:33, E4
KY107, Trent, 00:41, D1
QU347, Trent Woods, 15:58, V8
XU886, Trent Woods, 09:19, O2
QD778, Trenton, 19:31, U9
PM831, Trentwood, 00:39, F0
VA977, Tresckow, 00:11, I0
IN049, Trevlac, 22:01, Z4
SO391, Treynor, 20:31, B5
WU133, Triana, 21:27, H8
WS602, Triangle, 23:01, F1
NU909, Tribes Hill, 18:06, W5
YB693, Trimbelle, 12:36, E2
VZ277, Trinity Center, 15:15, U1
NN392, Trinway, 13:35, N6
MA425, Triplet, 20:18, A0
VK853, Triumph, 14:19, W9
QH237, Triumph, 16:24, Y5
UC516, Trotters, 16:39, D1
IP553, Trousdale, 21:06, S3
JX427, Trout Dale, 08:59, X7
BU138, Trout Valley, 16:28, N2
ON837, Troutdale, 18:28, S1
XR203, Troutman, 15:58, P2
HR584, Troutville, 04:48, C2
MP769, Troutville, 19:28, M1
AH720, Trowbridge Park, 13:50, W5
OE767, Troy, 10:22, Z6
SQ167, Troy, 15:11, X5
DN599, Troy Grove, 12:42, X3
JL473, Truchas, 01:01, A8
DB216, Trumansburg, 19:58, J7
OD674, Truro, 11:23, M9
GB370, Truth or Consequences, 10:04, Y0
GF420, Tschetter Colony, 08:45, E7
GX083, Tuba City, 09:08, Q0
IQ280, Tubac, 21:08, L6
BH947, Tuckahoe, 17:50, D7
GS897, Tucker, 06:35, U0
IN764, Tuckerton, 23:42, H7
MK001, Tularosa, 03:46, A6
RT646, Tuleta, 00:44, U8
AP564, Tullahassee, 04:18, F8
IU709, Tullahassee, 11:58, E5
BQ080, Tullahoma, 17:57, K1
TJ473, Tumalo, 05:47, D9
BH380, Tumalo, 01:02, V2
ZI793, Tunas, 14:13, Q5
TQ797, Tunas, 07:19, Q7
ZS985, Tunkhannock, 09:44, O2
CB957, Tunnel Springs, 16:43, Z8
OF911, Tuolumne City, 00:37, J1
PL685, Tupper Lake, 12:59, G7
JQ964, Turbotville, 06:29, Z4
NP271, Turner Corner, 19:31, Y4
XD792, Turnersville, 21:01, E7
FS231, Turney, 08:17, Y4
QT943, Turon, 11:53, Q9
PQ776, Turpin Hills, 04:36, J3
MO204, Turtle Creek, 00:33, U4
RB530, Turtle River, 20:57, N7
WJ963, Turtle River, 22:54, C9
MR850, Turton, 13:16, C0
DD730, Tuscaloosa, 08:35, G6
CJ638, Tusculum, 13:32, D6
HO126, Tuskahoma, 18:23, H6
JF732, Tuthill, 19:07, P9
LL452, Tuttle, 22:13, W4
RK431, Twichell, 00:41, R3
UV231, Twin Brooks, 05:22, E1
WW940, Twin Brooks, 20:50, S3
BR797, Twin Brooks, 06:00, U5
KX600, Twin Brooks, 03:13, V6
GS358, Twin City, 10:02, Y0
LS831, Twin Groves, 18:24, T7
PX402, Twin Groves, 05:02, K9
OY804, Twin Lakes, 03:29, A3
ND102, Twin Lakes Village, 11:57, X0
PU412, Twinsburg, 04:30, Y9
BQ003, Twinsburg, 05:09, I3
QW585, Two Buttes, 15:29, K5
TG383, Two Creeks, 07:54, B8
II861, Two Harbors, 01:09, T1
OD985, Two Inlets, 06:33, B0
LW490, Two Inlets, 03:02, N6
OF644, Two Strike, 19:53, T6
RY408, Tyhee, 01:29, R2
VX520, Tynan, 20:25, D9
WL143, Tynan, 22:13, L6
TC511, Tyngsboro, 15:56, N6
SX968, Tyngsboro, 16:01, C7
DB069, Tyngsboro, 12:47, J5
CJ557, Tyngsboro, 11:37, B6
AE384, Tyonek, 16:04, D4
JF053, Tyro, 22:35, H5
IV269, Tyrone, 21:54, V4
PQ497, Udall, 15:08, Z8
UD698, Udell, 16:58, E5
FJ857, Ugashik, 18:59, P1
FD777, Ugashik, 17:40, Q9
JN251, Uhrichsville, 07:45, C6
SW785, Uhrichsville, 23:32, D1
LB160, Uintah, 12:15, W8
LI349, Uintah, 22:31, P2
JY159, Uintah, 23:29, L4
YZ759, Ulupalakua, 22:41, U3
PT622, Umber View Heights, 15:42, J8
VH415, Umber View Heights, 05:45, S1
AA554, Umber View Heights, 19:51, P3
OM788, Umpire, 15:13, H8
TE727, Unalakleet, 14:33, P1
UV360, Unalakleet, 12:28, F4
LZ344, Unalaska, 23:44, A4
PZ551, Underwood, 07:51, P3
KQ526, Unga, 06:02, M5
LQ302, Unga, 04:45, Q2
JK642, Union, 12:42, L7
WZ216, Union, 07:42, V6
GR110, Union Center, 19:09, I2
WR351, Union Furnace, 12:05, H0
UJ418, Union Level, 15:17, M1
XG217, Union Springs, 17:38, T2
PD507, Unity, 01:34, J7
HU870, Universal City, 12:51, R2
RV531, University Heights, 14:11, H6
XD704, University Park, 20:23, V4
HM442, Upland, 18:07, J4
GO231, Upper Preston, 02:16, C3
OT321, Upper Saddle River, 06:20, M4
JT282, Upsala, 02:17, A1
VK628, Upsala, 10:01, U6
SR947, Upson, 10:55, I1
XV429, Upson, 00:36, N6
PO898, Upton, 11:36, Z7
BI204, Urania, 03:55, L5
QK737, Urbancrest, 00:17, W3
FU163, Urbandale, 07:03, P4
RA719, Urbanna, 18:46, M0
QK219, Ursa, 02:23, X0
XI049, Usher, 12:56, D7
DG236, Usk, 18:36, Q3
IZ956, Ute Park, 16:53, M4
MG332, Utopia, 05:22, O2
WO525, Uvalde, 06:49, N1
GU241, Uyak, 13:30, P5
RQ958, Uyak, 10:35, K3
MH119, Vado, 03:22, K4
UB266, Vail, 03:25, G3
TU282, Vail, 13:43, F8
XU436, Vails Gate, 02:25, P3
BT391, Vails Gate, 20:53, W3
FV590, Valdese, 02:56, T5
IS883, Valdosta, 12:09, U7
UP735, Vale, 22:04, Z1
SE918, Vale, 17:27, D6
CT017, Valeene, 02:03, B8
CR556, Valencia, 05:20, U8
SL172, Valinda, 23:02, Z6
ON110, Valkaria, 19:22, G5
QX718, Valkaria, 02:39, L5
GT057, Valle Vista, 11:05, M2
GN784, Valle Vista, 04:58, J1
HG798, Vallejo, 04:35, G7
EY776, Valley Brook, 06:25, N0
NU422, Valley City, 16:30, V0
NE680, Valley Falls, 18:42, T5
KB690, Valley Farm, 06:07, R7
JD160, Valley Grove, 21:46, C7
NW474, Valley Mills, 14:09, S3
JY998, Valley Station, 04:19, Y9
KC072, Valley Stream, 10:09, K1
HJ153, Valley View, 03:49, H1
QI217, Valley View, 01:36, G5
AD239, Valrico, 14:58, D0
NH342, Valrico, 19:25, E5
IP672, Vamo, 00:18, X5
NL804, Vamo, 17:06, R6
XQ861, Vamo, 10:05, K6
BL065, Van, 22:18, R6
UF299, Van Etten, 14:29, U6
BG158, Van Meter, 03:05, U4
TC530, Van Meter, 02:58, H2
ME945, Van Meter, 08:54, G7
AK483, Van Wert, 00:15, C3
JF343, Vanceboro, 11:32, P9
VZ330, Vanceboro, 00:49, B6
RN522, Vancleave, 17:40, R9
KT706, Vancleve, 23:10, T4
BX930, Vander, 20:49, B3
SH948, Vandergrift, 01:41, Z9
PW325, Vanderpool, 09:27, A9
EG147, Vanderpool, 14:04, R7
EK570, Vanderpool, 15:03, V1
LF648, Vanderpool, 17:47, R2
RX370, Vandervoort, 05:08, R5
GQ459, Vandling, 23:54, U0
YF532, Vanlue, 22:12, Y1
NY915, Varina, 11:20, N1
RF565, Varna, 02:17, E5
AK011, Varnado, 05:28, Z6
TC560, Varnado, 20:30, I0
AC300, Varnado, 08:49, J5
DK778, Varnell, 09:34, F2
DB254, Varner, 09:08, U0
OO660, Varnville, 16:47, D1
WK950, Vass, 00:28, I8
RI211, Vassar, 04:11, B1
DW539, Vaudreuil, 09:23, L9
IK843, Vaudreuil, 14:28, D2
OW190, Vaudreuil, 14:26, V1
SL756, Vaudreuil, 01:05, U7
AA669, Vaughan, 03:41, W8
FI671, Vaughan, 08:58, B3
ON308, Vaughn, 09:12, P2
DU663, Vega Alta, 18:26, J6
SM545, Vega Baja, 14:38, C5
JE060, Veguita, 13:09, F6
JZ029, Velda Village, 12:30, A7
QE612, Velda Village Hills, 07:02, P5
QM564, Velda Village Hills, 10:16, V9
HB851, Velda Village Hills, 19:06, S4
WX415, Venedocia, 01:43, T3
